gene,score,evidence,n_evidence_types,druggability_tier,n_approved_drugs
B4GALNT3,18.76378625774969,DEG_in_6ct(maxLFC=3.76); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
PEG3,18.616025580228936,DEG_in_5ct(maxLFC=2.62); TF_diff_3ct,2,Tier3_novel,0
SFRP4,18.447884056265394,DEG_in_7ct(maxLFC=4.45),1,Tier3_novel,0
ADM,18.245403138721237,DEG_in_4ct(maxLFC=4.25); stem_DEG_CD133plus_progenitor; comm_ligand,3,Tier1_approved,4
HOXA11,18.10845963702094,DEG_in_3ct(maxLFC=2.11); TF_diff_5ct,2,Tier2_investigational,0
DKK3,18,DEG_in_5ct(maxLFC=5.43); comm_ligand,2,Tier3_novel,0
DEFB1,18,DEG_in_5ct(maxLFC=6.96); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
PAX2,17.992085851717007,DEG_in_1ct(maxLFC=2.99); stem_DEG_CD133plus_progenitor; TF_diff_5ct,3,Tier1_approved,1
ID1,17.948074240679208,DEG_in_4ct(maxLFC=1.95); TF_diff_4ct,2,Tier3_novel,0
VEGFA,17.52809137928248,DEG_in_3ct(maxLFC=3.53); stem_DEG_CD133plus_progenitor; comm_ligand; known_stem_gene,4,Tier1_approved,27
EGR1,17.500329103866804,DEG_in_3ct(maxLFC=1.50); TF_diff_5ct,2,Tier2_investigational,0
OSTC,17.430397351903235,DEG_in_6ct(maxLFC=2.43); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
PLCG2,17.402133725990048,DEG_in_4ct(maxLFC=3.40); stem_DEG_CD133plus_progenitor; stem_DEG_Basalis_fibroblast,3,Tier1_approved,1
AGR2,17,DEG_in_6ct(maxLFC=5.79),1,Tier3_novel,0
MT1F,16.969357147356185,DEG_in_5ct(maxLFC=3.97); stem_DEG_CD133plus_progenitor,2,Tier1_approved,2
SKIL,16.941627729701572,DEG_in_3ct(maxLFC=0.94); TF_diff_5ct,2,Tier3_novel,0
GDF15,16.64970095505534,DEG_in_5ct(maxLFC=3.65); stem_DEG_CD133plus_progenitor,2,Tier1_approved,4
MGST1,16.624667032215093,DEG_in_5ct(maxLFC=3.62); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
NUPR1,16.447281298895156,DEG_in_4ct(maxLFC=2.45); TF_diff_3ct,2,Tier3_novel,0
MAPK10,16.30211661166657,DEG_in_5ct(maxLFC=3.30); stem_DEG_Basalis_fibroblast,2,Tier1_approved,12
CLDN10,16,DEG_in_4ct(maxLFC=5.21); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
MT1X,16,DEG_in_4ct(maxLFC=6.44); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
MT1M,16,DEG_in_4ct(maxLFC=5.86); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
FOSL1,15.945677550888906,DEG_in_2ct(maxLFC=1.95); TF_diff_5ct,2,Tier1_approved,1
CRYAB,15.8268553200264,DEG_in_4ct(maxLFC=4.83); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
PTN,15.797572387063752,DEG_in_5ct(maxLFC=2.80); stem_DEG_CD133plus_progenitor,2,Tier3_novel,0
GPNMB,15.509215040345412,DEG_in_6ct(maxLFC=3.51),1,Tier2_investigational,0
MT2A,15.496962782081791,DEG_in_4ct(maxLFC=4.50); stem_DEG_CD133plus_progenitor,2,Tier1_approved,2
PLAUR,15.444999409457242,DEG_in_5ct(maxLFC=2.44); comm_receptor,2,Tier1_approved,3
HOPX,15.356113526885594,DEG_in_1ct(maxLFC=3.36); TF_diff_5ct,2,unknown,0
ID3,15.2752178727545,DEG_in_3ct(maxLFC=1.28); TF_diff_4ct,2,unknown,0
RARA,15.141125580005472,DEG_in_2ct(maxLFC=1.14); TF_diff_5ct,2,unknown,0
NR4A1,15.135992819848006,DEG_in_2ct(maxLFC=1.14); TF_diff_5ct,2,unknown,0
MT1E,15.109135838909229,DEG_in_4ct(maxLFC=4.11); stem_DEG_CD133plus_progenitor,2,unknown,0
LIF,15.085812969635123,DEG_in_4ct(maxLFC=4.09); stem_DEG_CD133plus_progenitor,2,unknown,0
RPL39,15.047322934249745,DEG_in_5ct(maxLFC=2.05); stem_DEG_CD133plus_progenitor,2,unknown,0
S100A8,15,DEG_in_5ct(maxLFC=6.15),1,unknown,0
SP1,14.99963486196844,DEG_in_2ct(maxLFC=1.00); TF_diff_5ct,2,unknown,0
HIF1A,14.96590760792719,DEG_in_2ct(maxLFC=0.97); TF_diff_5ct,2,unknown,0
CREB1,14.944558990472624,DEG_in_3ct(maxLFC=0.94); TF_diff_4ct,2,unknown,0
COL3A1,14.901455752789863,DEG_in_2ct(maxLFC=2.90); stem_DEG_CD133plus_progenitor; comm_ligand; fibrosis_gene,4,unknown,0
REST,14.873812197705064,DEG_in_2ct(maxLFC=0.87); TF_diff_5ct,2,unknown,0
PA2G4,14.85106983882693,DEG_in_2ct(maxLFC=0.85); TF_diff_5ct,2,unknown,0
AR,14.79631502872385,DEG_in_2ct(maxLFC=0.80); TF_diff_5ct,2,unknown,0
MAP1LC3B,14.772918428325937,DEG_in_5ct(maxLFC=1.77); stem_DEG_CD133plus_progenitor,2,unknown,0
ABI3BP,14.766430265019235,DEG_in_6ct(maxLFC=2.77),1,unknown,0
PLAG1,14.68206199157443,DEG_in_2ct(maxLFC=2.68); TF_diff_4ct,2,unknown,0
NFE2L2,14.654544564882656,DEG_in_2ct(maxLFC=0.65); TF_diff_5ct,2,unknown,0
HOXA5,14.623866986783991,DEG_in_1ct(maxLFC=2.62); TF_diff_5ct,2,unknown,0
NFIC,14.615729034921165,DEG_in_3ct(maxLFC=0.62); TF_diff_4ct,2,unknown,0
MAL2,14.54772055471475,DEG_in_4ct(maxLFC=3.55); stem_DEG_CD133plus_progenitor,2,unknown,0
PARK7,14.505447217459835,DEG_in_2ct(maxLFC=0.51); TF_diff_5ct,2,unknown,0
GADD45A,14.469794327924584,DEG_in_4ct(maxLFC=3.47); stem_DEG_CD133plus_progenitor,2,unknown,0
LRRC17,14.3722393449474,DEG_in_4ct(maxLFC=3.37); stem_DEG_Basalis_fibroblast,2,unknown,0
TRIB1,14.350461069901183,DEG_in_4ct(maxLFC=3.35); stem_DEG_CD133plus_progenitor,2,unknown,0
PTEN,14.311585162690694,DEG_in_5ct(maxLFC=1.31); stem_DEG_CD133plus_progenitor,2,unknown,0
NDUFS5,14.193933695139648,DEG_in_5ct(maxLFC=1.19); stem_DEG_CD133plus_progenitor,2,unknown,0
COX5B,14.170390738260561,DEG_in_5ct(maxLFC=1.17); stem_DEG_CD133plus_progenitor,2,unknown,0
ARID5B,14.167651422379016,DEG_in_1ct(maxLFC=3.17); stem_DEG_CD133plus_progenitor; TF_diff_3ct,3,unknown,0
CP,14.156883544736711,DEG_in_4ct(maxLFC=3.16); comm_ligand,2,unknown,0
LDHA,14.15374154455791,DEG_in_4ct(maxLFC=3.15); stem_DEG_CD133plus_progenitor,2,unknown,0
MYOCD,14.137485691019751,DEG_in_2ct(maxLFC=2.14); TF_diff_4ct,2,unknown,0
SOD2,14.096512342874883,DEG_in_4ct(maxLFC=3.10); stem_DEG_CD133plus_progenitor,2,unknown,0
SGK1,14.082037886847582,DEG_in_4ct(maxLFC=3.08); stem_DEG_CD133plus_progenitor,2,unknown,0
SPP1,14,DEG_in_3ct(maxLFC=6.13); stem_DEG_CD133plus_progenitor,2,unknown,0
TM4SF1,13.720755362242196,DEG_in_3ct(maxLFC=4.72); stem_DEG_CD133plus_progenitor,2,unknown,0
HIST1H4C,13.700237488518356,DEG_in_4ct(maxLFC=2.70); stem_DEG_Basalis_fibroblast,2,unknown,0
GATA3,13.594995485527113,DEG_in_1ct(maxLFC=1.59); TF_diff_5ct,2,unknown,0
ZEB2,13.566456351285263,DEG_in_1ct(maxLFC=3.57); TF_diff_4ct,2,unknown,0
PPARG,13.50679873945961,DEG_in_1ct(maxLFC=1.51); TF_diff_5ct,2,unknown,0
POU5F1,13.50388546990893,DEG_in_1ct(maxLFC=1.50); TF_diff_5ct,2,unknown,0
DDX52,13.50324844978494,DEG_in_4ct(maxLFC=2.50); stem_DEG_CD133plus_progenitor,2,unknown,0
ATOH7,13.462415542463003,DEG_in_1ct(maxLFC=1.46); TF_diff_5ct,2,unknown,0
TGFB1,13.45677613347886,DEG_in_2ct(maxLFC=2.46); comm_ligand; known_stem_gene; fibrosis_gene,4,unknown,0
C19orf33,13.364583397941088,DEG_in_4ct(maxLFC=2.36); stem_DEG_CD133plus_progenitor,2,unknown,0
TUBA1C,13.338606794427196,DEG_in_4ct(maxLFC=2.34); stem_DEG_CD133plus_progenitor,2,unknown,0
ID2,13.291207477802143,DEG_in_2ct(maxLFC=1.29); TF_diff_4ct,2,unknown,0
EDN1,13.21391824906542,DEG_in_3ct(maxLFC=4.21); stem_DEG_CD133plus_progenitor,2,unknown,0
AHR,13.121007164837003,DEG_in_1ct(maxLFC=1.12); TF_diff_5ct,2,unknown,0
FLI1,13.089739867437165,DEG_in_2ct(maxLFC=1.09); TF_diff_4ct,2,unknown,0
WWC1,13.000194442762394,DEG_in_5ct(maxLFC=3.00),1,unknown,0
COMP,13,DEG_in_4ct(maxLFC=6.08),1,unknown,0
HTATIP2,12.99300030520562,DEG_in_1ct(maxLFC=0.99); TF_diff_5ct,2,unknown,0
HES6,12.970151220004794,DEG_in_1ct(maxLFC=0.97); TF_diff_5ct,2,unknown,0
PLA2G2A,12.913614876602374,DEG_in_4ct(maxLFC=4.91),1,unknown,0
EPHA2,12.903047573540936,DEG_in_3ct(maxLFC=3.90); stem_DEG_CD133plus_progenitor,2,unknown,0
CCND2,12.853632666998696,DEG_in_5ct(maxLFC=2.85),1,unknown,0
MXI1,12.793085532871745,DEG_in_2ct(maxLFC=0.79); TF_diff_4ct,2,unknown,0
MEIS2,12.782757267427854,DEG_in_1ct(maxLFC=0.78); TF_diff_5ct,2,unknown,0
SEC61G,12.759680561166157,DEG_in_4ct(maxLFC=1.76); stem_DEG_CD133plus_progenitor,2,unknown,0
ZFPM2,12.695064514020999,DEG_in_1ct(maxLFC=0.70); TF_diff_5ct,2,unknown,0
ELF4,12.662160602354994,DEG_in_1ct(maxLFC=0.66); TF_diff_5ct,2,unknown,0
NR2C2,12.608538582804243,DEG_in_1ct(maxLFC=0.61); TF_diff_5ct,2,unknown,0
GUK1,12.54847026805507,DEG_in_4ct(maxLFC=1.55); stem_DEG_CD133plus_progenitor,2,unknown,0
PRELP,12.547687317698783,DEG_in_3ct(maxLFC=3.55); stem_DEG_Basalis_fibroblast,2,unknown,0
POU3F1,12.493598354618651,DEG_in_1ct(maxLFC=2.49); TF_diff_4ct,2,unknown,0
KMT2A,12.441003795957005,DEG_in_2ct(maxLFC=0.44); TF_diff_4ct,2,unknown,0
MRPL52,12.439716800021559,DEG_in_4ct(maxLFC=1.44); stem_DEG_CD133plus_progenitor,2,unknown,0
KDM5A,12.439595178200356,DEG_in_1ct(maxLFC=0.44); TF_diff_5ct,2,unknown,0
HOXB7,12.430217470286586,DEG_in_1ct(maxLFC=2.43); TF_diff_4ct,2,unknown,0
MAML1,12.423917437221863,DEG_in_1ct(maxLFC=0.42); TF_diff_5ct,2,unknown,0
TMEM70,12.38311826020042,DEG_in_4ct(maxLFC=1.38); stem_DEG_CD133plus_progenitor,2,unknown,0
SEMA5A,12.365191205743322,DEG_in_5ct(maxLFC=2.37),1,unknown,0
PPIA,12.356464063085127,DEG_in_4ct(maxLFC=1.36); stem_DEG_CD133plus_progenitor,2,unknown,0
RPL35,12.3534713361047,DEG_in_4ct(maxLFC=1.35); stem_DEG_CD133plus_progenitor,2,unknown,0
KAT6A,12.340165037971156,DEG_in_1ct(maxLFC=0.34); TF_diff_5ct,2,unknown,0
ROMO1,12.32386928816021,DEG_in_4ct(maxLFC=1.32); stem_DEG_CD133plus_progenitor,2,unknown,0
JUP,12.182224929855074,DEG_in_3ct(maxLFC=3.18); stem_DEG_CD133plus_progenitor,2,unknown,0
POLR2L,12.155201084226944,DEG_in_4ct(maxLFC=1.16); stem_DEG_CD133plus_progenitor,2,unknown,0
RGCC,12.09475678808057,DEG_in_3ct(maxLFC=3.09); stem_DEG_Basalis_fibroblast,2,unknown,0
JUN,12,TF_diff_5ct; known_stem_gene,2,unknown,0
NOTCH1,12,TF_diff_5ct; known_stem_gene,2,unknown,0
DNAJB11,11.91852803955398,DEG_in_4ct(maxLFC=0.92); comm_ligand,2,unknown,0
C2CD4A,11.903498529627218,DEG_in_4ct(maxLFC=3.90),1,unknown,0
ATRX,11.885922412521676,DEG_in_4ct(maxLFC=0.89); stem_DEG_CD133plus_progenitor,2,unknown,0
IQSEC1,11.6208781894688,DEG_in_5ct(maxLFC=1.62),1,unknown,0
KLF15,11.612151748875782,DEG_in_1ct(maxLFC=1.61); TF_diff_4ct,2,unknown,0
TSPAN15,11.574871564505727,DEG_in_3ct(maxLFC=2.57); comm_receptor,2,unknown,0
ADI1,11.561785236041851,DEG_in_3ct(maxLFC=2.56); stem_DEG_CD133plus_progenitor,2,unknown,0
GCNT2,11.53744686599694,DEG_in_4ct(maxLFC=3.54),1,unknown,0
NCOA7,11.45873988058044,DEG_in_3ct(maxLFC=2.46); stem_DEG_CD133plus_progenitor,2,unknown,0
COL5A1,11.391470052040727,DEG_in_3ct(maxLFC=2.39); comm_ligand,2,unknown,0
NFKBIA,11.36407298749134,DEG_in_3ct(maxLFC=2.36); stem_DEG_CD133plus_progenitor,2,unknown,0
EFNA1,11.349101247891463,DEG_in_3ct(maxLFC=2.35); stem_DEG_CD133plus_progenitor,2,unknown,0
MOXD1,11.151376227847427,DEG_in_4ct(maxLFC=3.15),1,unknown,0
ARL16,11.116556192276342,DEG_in_5ct(maxLFC=1.12),1,unknown,0
LHX4,11.098573753479243,DEG_in_1ct(maxLFC=1.10); TF_diff_4ct,2,unknown,0
RPLP1,10.905647035671056,DEG_in_3ct(maxLFC=1.91); stem_DEG_CD133plus_progenitor,2,unknown,0
NFE2L3,10.871419521466825,DEG_in_1ct(maxLFC=0.87); TF_diff_4ct,2,unknown,0
DAXX,10.80482895537827,DEG_in_1ct(maxLFC=0.80); TF_diff_4ct,2,unknown,0
ZNF362,10.70358787415994,DEG_in_1ct(maxLFC=0.70); TF_diff_4ct,2,unknown,0
EGFL6,10.697060926587472,DEG_in_3ct(maxLFC=4.70),1,unknown,0
RPS28,10.680702812645993,DEG_in_3ct(maxLFC=1.68); stem_DEG_CD133plus_progenitor,2,unknown,0
S100A1,10.654228480356046,DEG_in_3ct(maxLFC=4.65),1,unknown,0
GTF3A,10.632463806760981,DEG_in_1ct(maxLFC=0.63); TF_diff_4ct,2,unknown,0
VLDLR,10.596875858462509,DEG_in_3ct(maxLFC=1.60); comm_receptor,2,unknown,0
HOXD3,10.573769284917695,DEG_in_1ct(maxLFC=0.57); TF_diff_4ct,2,unknown,0
RPL36,10.5480631728883,DEG_in_3ct(maxLFC=1.55); stem_DEG_CD133plus_progenitor,2,unknown,0
RPL18A,10.404762979643333,DEG_in_3ct(maxLFC=1.40); stem_DEG_CD133plus_progenitor,2,unknown,0
RPS7,10.371052447322354,DEG_in_3ct(maxLFC=1.37); stem_DEG_CD133plus_progenitor,2,unknown,0
RPL28,10.370396171385606,DEG_in_3ct(maxLFC=1.37); stem_DEG_CD133plus_progenitor,2,unknown,0
TSHZ3,10.323784848813826,DEG_in_4ct(maxLFC=2.32),1,unknown,0
EZR,10.316094346084391,DEG_in_4ct(maxLFC=2.32),1,unknown,0
IRX3,10.288551342232328,DEG_in_3ct(maxLFC=4.29),1,unknown,0
PHLDA2,10.275567384772376,DEG_in_2ct(maxLFC=3.28); stem_DEG_Basalis_fibroblast,2,unknown,0
TMA7,10.264058949899324,DEG_in_3ct(maxLFC=1.26); stem_DEG_CD133plus_progenitor,2,unknown,0
ADH1B,10.255897543627936,DEG_in_2ct(maxLFC=3.26); stem_DEG_Basalis_fibroblast,2,unknown,0
ACTB,10.223793586405137,DEG_in_3ct(maxLFC=1.22); stem_DEG_CD133plus_progenitor,2,unknown,0
CDKN2AIP,10.212938560731407,DEG_in_2ct(maxLFC=3.21); stem_DEG_CD133plus_progenitor,2,unknown,0
LAMC2,10.148649721761197,DEG_in_2ct(maxLFC=3.15); comm_ligand,2,unknown,0
KCTD12,10.07662439926774,DEG_in_4ct(maxLFC=2.08),1,unknown,0
TACSTD2,10.051877983485216,DEG_in_3ct(maxLFC=4.05),1,unknown,0
HNF4G,10,TF_diff_5ct,1,unknown,0
TP53,10,TF_diff_4ct; known_stem_gene,2,unknown,0
HAND1,10,TF_diff_5ct,1,unknown,0
CTBP1,10,TF_diff_5ct,1,unknown,0
NFIL3,10,TF_diff_5ct,1,unknown,0
NFKBIB,10,TF_diff_5ct,1,unknown,0
ZFP42,10,TF_diff_5ct,1,unknown,0
ARX,10,TF_diff_5ct,1,unknown,0
HOXD13,10,TF_diff_5ct,1,unknown,0
ESR1,10,TF_diff_5ct,1,unknown,0
HDGF,10,TF_diff_5ct,1,unknown,0
KLF13,10,TF_diff_5ct,1,unknown,0
TCF21,10,TF_diff_5ct,1,unknown,0
SHOX2,10,TF_diff_5ct,1,unknown,0
HDAC1,10,TF_diff_5ct,1,unknown,0
HNF1A,10,TF_diff_5ct,1,unknown,0
GRHL2,10,TF_diff_5ct,1,unknown,0
ASCL1,10,TF_diff_5ct,1,unknown,0
HR,10,TF_diff_5ct,1,unknown,0
MYC,10,TF_diff_4ct; known_stem_gene,2,unknown,0
JUNB,10,TF_diff_5ct,1,unknown,0
ZNF300,10,TF_diff_5ct,1,unknown,0
BACH1,10,TF_diff_5ct,1,unknown,0
HHEX,10,TF_diff_5ct,1,unknown,0
ETV7,10,TF_diff_5ct,1,unknown,0
ARID1A,10,TF_diff_5ct,1,unknown,0
NKRF,10,TF_diff_5ct,1,unknown,0
STAT2,10,TF_diff_5ct,1,unknown,0
NR2F1,10,TF_diff_5ct,1,unknown,0
LMO2,10,TF_diff_5ct,1,unknown,0
PAX5,10,TF_diff_5ct,1,unknown,0
SESTD1,9.818662956817024,DEG_in_2ct(maxLFC=2.82); stem_DEG_CD133plus_progenitor,2,unknown,0
HOXB5,9.662375795504351,DEG_in_1ct(maxLFC=1.66); TF_diff_3ct,2,unknown,0
MAFF,9.658533655878376,DEG_in_2ct(maxLFC=2.66); stem_DEG_CD133plus_progenitor,2,unknown,0
FCER1G,9.357610877682333,DEG_in_3ct(maxLFC=3.36),1,unknown,0
RBM43,9.21392593513421,DEG_in_4ct(maxLFC=1.21),1,unknown,0
TMC5,9.209679715842768,DEG_in_3ct(maxLFC=3.21),1,unknown,0
H2AFJ,9.20497632407166,DEG_in_4ct(maxLFC=1.20),1,unknown,0
SLC40A1,9.179959119481177,DEG_in_2ct(maxLFC=2.18); comm_receptor,2,unknown,0
DDX39A,9.062674090985462,DEG_in_4ct(maxLFC=1.06),1,unknown,0
HIVEP3,9.047456218438466,DEG_in_1ct(maxLFC=1.05); TF_diff_3ct,2,unknown,0
S100A10,9.002417052822855,DEG_in_2ct(maxLFC=2.00); stem_DEG_CD133plus_progenitor,2,unknown,0
S100A12,9,DEG_in_2ct(maxLFC=6.16),1,unknown,0
NEURL1B,9,DEG_in_2ct(maxLFC=5.14),1,unknown,0
TEX15,9,DEG_in_2ct(maxLFC=5.46),1,unknown,0
SCGB1D2,8.978692886753404,DEG_in_1ct(maxLFC=3.98); stem_DEG_Basalis_fibroblast,2,unknown,0
RAB11FIP1,8.871888965114529,DEG_in_3ct(maxLFC=2.87),1,unknown,0
RPS18,8.835802012599636,DEG_in_2ct(maxLFC=1.84); stem_DEG_CD133plus_progenitor,2,unknown,0
LDLR,8.830524006233198,DEG_in_2ct(maxLFC=1.83); comm_receptor,2,unknown,0
DEPTOR,8.807131418563932,DEG_in_3ct(maxLFC=2.81),1,unknown,0
SYT7,8.757425054416517,DEG_in_3ct(maxLFC=2.76),1,unknown,0
PDGFC,8.663765210174043,DEG_in_2ct(maxLFC=1.66); comm_ligand,2,unknown,0
HES4,8.644769601567845,DEG_in_1ct(maxLFC=3.64); stem_DEG_CD133plus_progenitor,2,unknown,0
RPS9,8.609749902600946,DEG_in_2ct(maxLFC=1.61); stem_DEG_CD133plus_progenitor,2,unknown,0
RPL37,8.591509727002407,DEG_in_2ct(maxLFC=1.59); stem_DEG_CD133plus_progenitor,2,unknown,0
RPL10,8.569687094515254,DEG_in_2ct(maxLFC=1.57); stem_DEG_CD133plus_progenitor,2,unknown,0
RPS12,8.569410218372322,DEG_in_2ct(maxLFC=1.57); stem_DEG_CD133plus_progenitor,2,unknown,0
RPS27,8.56916875891719,DEG_in_2ct(maxLFC=1.57); stem_DEG_CD133plus_progenitor,2,unknown,0
RBP7,8.490235361257477,DEG_in_3ct(maxLFC=2.49),1,unknown,0
RPL8,8.464342704217135,DEG_in_2ct(maxLFC=1.46); stem_DEG_CD133plus_progenitor,2,unknown,0
RPS15,8.425948293847462,DEG_in_2ct(maxLFC=1.43); stem_DEG_CD133plus_progenitor,2,unknown,0
ADGRF1,8.373054066432305,DEG_in_2ct(maxLFC=4.37),1,unknown,0
RPS25,8.322760384523226,DEG_in_2ct(maxLFC=1.32); stem_DEG_CD133plus_progenitor,2,unknown,0
LAMA2,8.315440368980553,DEG_in_2ct(maxLFC=1.32); comm_ligand,2,unknown,0
DDR2,8.308993749874169,DEG_in_2ct(maxLFC=1.31); comm_receptor,2,unknown,0
FAU,8.28142051746184,DEG_in_2ct(maxLFC=1.28); stem_DEG_CD133plus_progenitor,2,unknown,0
LRIG1,8.28049895562286,DEG_in_2ct(maxLFC=1.28); comm_ligand,2,unknown,0
RPL41,8.276595622072033,DEG_in_2ct(maxLFC=1.28); stem_DEG_CD133plus_progenitor,2,unknown,0
RPL11,8.258527403882326,DEG_in_2ct(maxLFC=1.26); stem_DEG_CD133plus_progenitor,2,unknown,0
RPL34,8.257940507623431,DEG_in_2ct(maxLFC=1.26); stem_DEG_CD133plus_progenitor,2,unknown,0
KRT23,8.240939548864187,DEG_in_2ct(maxLFC=4.24),1,unknown,0
RPS13,8.200560724028257,DEG_in_2ct(maxLFC=1.20); stem_DEG_CD133plus_progenitor,2,unknown,0
RPS24,8.185598595335707,DEG_in_2ct(maxLFC=1.19); stem_DEG_CD133plus_progenitor,2,unknown,0
ST6GALNAC3,8.179882257051547,DEG_in_3ct(maxLFC=2.18),1,unknown,0
DDAH1,8.107851684066414,DEG_in_2ct(maxLFC=1.11); stem_DEG_CD133plus_progenitor,2,unknown,0
GLIPR1L2,8.093635173760212,DEG_in_3ct(maxLFC=2.09),1,unknown,0
PLXND1,8.031272810882093,DEG_in_2ct(maxLFC=1.03); comm_receptor,2,unknown,0
PHOX2B,8,TF_diff_4ct,1,unknown,0
PPARD,8,TF_diff_4ct,1,unknown,0
SNAI2,8,TF_diff_4ct,1,unknown,0
HSF4,8,TF_diff_4ct,1,unknown,0
JDP2,8,TF_diff_4ct,1,unknown,0
PAX6,8,TF_diff_4ct,1,unknown,0
PAX9,8,TF_diff_4ct,1,unknown,0
PBRM1,8,TF_diff_4ct,1,unknown,0
MLXIPL,8,TF_diff_4ct,1,unknown,0
TWIST1,8,TF_diff_4ct,1,unknown,0
HOXB4,8,TF_diff_4ct,1,unknown,0
PROP1,8,TF_diff_4ct,1,unknown,0
YAP1,8,TF_diff_4ct,1,unknown,0
TFAP2A,8,TF_diff_4ct,1,unknown,0
KLF8,8,TF_diff_4ct,1,unknown,0
BARX1,8,TF_diff_4ct,1,unknown,0
NKX3-1,8,TF_diff_4ct,1,unknown,0
SCX,8,TF_diff_4ct,1,unknown,0
LHX2,8,TF_diff_4ct,1,unknown,0
HOXA1,8,TF_diff_4ct,1,unknown,0
TFAP4,8,TF_diff_4ct,1,unknown,0
NKX6-1,8,TF_diff_4ct,1,unknown,0
GATA4,8,TF_diff_4ct,1,unknown,0
NR1I3,8,TF_diff_4ct,1,unknown,0
NFATC4,8,TF_diff_4ct,1,unknown,0
HOXA9,8,TF_diff_4ct,1,unknown,0
HOXB1,8,TF_diff_4ct,1,unknown,0
HOXB9,8,TF_diff_4ct,1,unknown,0
TBPL1,8,TF_diff_4ct,1,unknown,0
PYGL,7.9874542444743035,DEG_in_3ct(maxLFC=1.99),1,unknown,0
SCRN1,7.981375517730631,DEG_in_3ct(maxLFC=1.98),1,unknown,0
CD44,7.930602307104035,DEG_in_1ct(maxLFC=0.93); comm_receptor; known_stem_gene,3,unknown,0
ZFAND2A,7.925634487388842,DEG_in_3ct(maxLFC=1.93),1,unknown,0
SPTSSA,7.8680763596490975,DEG_in_3ct(maxLFC=1.87),1,unknown,0
TRBC2,7.84316408277083,DEG_in_2ct(maxLFC=3.84),1,unknown,0
TMEM37,7.821673028637258,DEG_in_3ct(maxLFC=1.82),1,unknown,0
KCNG1,7.801600417899506,DEG_in_2ct(maxLFC=3.80),1,unknown,0
RAC2,7.7243536165162165,DEG_in_2ct(maxLFC=3.72),1,unknown,0
PHYHIPL,7.719819303323912,DEG_in_2ct(maxLFC=3.72),1,unknown,0
